timestamp,phase,power,thd,shift,voltage,frequency,anomaly
2024-11-22T18:01:27.132831,,324.6,57.5,55.5,236.3,49.98,FALSE
2024-11-22T18:01:27.246672,,430.8,52.4,14.7,237.4,49.971,FALSE
2024-11-22T18:01:27.299107,,306.2,50.6,-35.9,240.7,49.98,FALSE
2024-11-22T18:01:27.350838,,280,60.3,58.5,236.2,49.98,FALSE
2024-11-22T18:01:27.402293,,395.4,32.9,21.3,237.3,50,FALSE
2024-11-22T18:01:27.453996,,320,31.7,-29.6,240.5,49.98,FALSE
2024-11-22T18:02:15.133127,,325.4,57.9,55.6,236.4,50.01,FALSE
2024-11-22T18:02:15.307435,,431.5,52.6,14.5,237.4,50.01,FALSE
2024-11-22T18:02:15.362616,,306.9,51,-35.4,240.7,50,FALSE
2024-11-22T18:02:27.132271,,286.2,61.2,58.6,236.3,50.01,FALSE
2024-11-22T18:02:27.304695,,403.8,33.2,21,237.3,50,FALSE
2024-11-22T18:02:27.361963,,326.9,31.1,-29.4,240.7,49.99,FALSE
2024-11-22T18:05:27.126625,,283.1,61.3,58.7,235.3,50,FALSE
2024-11-22T19:45:50.995542,,250,137.8,10.5,239,49.99,FALSE
2024-11-22T19:45:51.257352,,21.5,21.4,29.7,239.9,49.99,FALSE
2024-11-22T19:45:51.346974,,17.7,55,-34.8,243.3,50.01,FALSE
2024-11-22T19:48:50.990651,,249.2,137.8,10.8,238.4,50.01,FALSE
2024-11-22T19:48:51.163888,,20.8,32.3,30.7,239.5,50.02,FALSE
2024-11-22T19:48:51.219744,,17.7,59.7,-33.1,242.7,50.02,FALSE
2024-11-22T20:00:50.970069,,249.2,140,11.9,238.4,49.98,FALSE
2024-11-22T20:00:51.129735,,20.8,26.1,32.2,239.4,49.98,FALSE
2024-11-22T20:00:51.180431,,17.7,52.2,-33.1,242.6,49.98,FALSE
2024-11-22T20:03:50.965832,,249.2,140.4,11.7,238.6,49.951,FALSE
2024-11-22T20:03:51.134060,,21.5,21.2,29.7,239.4,49.941,FALSE
2024-11-22T20:03:51.190937,,17.7,62,-34.8,242.7,49.941,FALSE
2024-11-22T20:06:51.048211,,249.2,142.1,12,238.3,49.98,FALSE
2024-11-22T20:06:51.251403,,21.5,21.4,29.7,239.2,49.98,FALSE
2024-11-22T20:06:51.320328,,17.7,52.2,-33.1,242.5,49.98,FALSE
2024-11-22T22:48:48.823746,,249.2,132.5,11.9,237,50.01,FALSE
2024-11-22T22:48:49.221184,,20.8,26.1,32.2,237.9,50.02,FALSE
2024-11-22T22:48:49.307149,,17.7,47.2,-34.8,241.1,50.01,FALSE
2024-11-22T22:51:38.715544,,248.5,135.1,12.2,236.9,50.02,FALSE
2024-11-22T22:51:38.888918,,21.5,21.4,29.7,237.9,50.029,FALSE
2024-11-22T22:51:38.940311,,17.7,52.2,-33.1,241,50.01,FALSE
2024-11-22T22:54:38.712513,,249.2,134.3,12,236.8,50.039,FALSE
2024-11-22T22:57:38.706777,,249.2,134.5,12.2,237,49.961,FALSE
2024-11-22T22:57:38.883068,,20.8,37.4,29.1,238,49.961,FALSE
2024-11-22T22:57:38.937926,,17.7,59.7,-33.1,241.1,49.971,FALSE
2024-11-22T23:00:38.703270,,249.2,132.9,11.9,236.9,49.883,FALSE
2024-11-22T23:00:38.874430,,20.8,18.5,30.7,238,49.883,FALSE
2024-11-22T23:00:38.959316,,17.7,51.8,-33.1,240.9,49.883,FALSE
2024-11-22T23:03:38.696164,,249.2,134.7,12.4,237.8,49.961,FALSE
2024-11-22T23:03:38.866377,,20.8,32.2,30.7,238.7,49.971,FALSE
2024-11-22T23:03:38.941067,,17.7,59.7,-33.1,241.7,49.98,FALSE
2024-11-22T23:06:38.690364,,250,136.5,12.2,237.9,50.01,FALSE
2024-11-22T23:06:38.856391,,21.5,21.4,29.7,238.7,50,FALSE
2024-11-22T23:06:38.928391,,17.7,59.7,-33.1,241.9,50.01,FALSE
2024-11-22T23:27:38.710351,,249.2,135.9,12.4,237.7,50.039,FALSE
2024-11-22T23:27:38.875902,,21.5,27.9,28.2,238.7,50.029,FALSE
2024-11-22T23:27:38.937125,,17.7,52.2,-33.1,241.7,50.029,FALSE
2024-11-23T00:04:09.893415,,248.5,136.6,12.2,236.7,49.971,FALSE
2024-11-23T00:04:10.213648,,20.8,32.2,30.7,237.6,49.951,FALSE
2024-11-23T00:04:10.289800,,18.5,44.5,-32,240.6,49.961,FALSE
2024-11-23T00:09:38.600509,,249.2,136,12.2,237.2,49.99,FALSE
2024-11-23T00:09:39.180858,,21.5,21.4,29.7,238,49.99,FALSE
2024-11-23T00:09:39.347670,,17.7,52.2,-33.1,241.1,49.99,FALSE
2024-11-23T00:12:38.678174,,249.2,135.5,12.4,237.4,50.039,FALSE
2024-11-23T00:12:38.881600,,21.5,13,29.7,238.3,50.02,FALSE
2024-11-23T00:12:39.052913,,17.7,55,-34.8,241.3,50.02,FALSE
2024-11-23T00:15:38.693744,,249.2,136.8,12.2,237.3,50,FALSE
2024-11-23T00:15:38.899864,,20.8,32.3,30.7,238.2,49.99,FALSE
2024-11-23T00:15:39.130101,,17.7,47.2,-34.8,241.2,49.99,FALSE
2024-11-23T00:18:38.602354,,249.2,136.6,12.4,236.8,50.02,FALSE
2024-11-23T00:18:38.808297,,20.8,19.5,30.7,237.6,50.02,FALSE
2024-11-23T00:18:38.992931,,16.9,61.8,-36,240.7,50.01,FALSE
2024-11-23T00:36:38.556436,,248.5,135.8,12.4,238,50.01,FALSE
2024-11-23T00:36:38.796883,,20.8,6.8,32.2,238.8,50,FALSE
2024-11-23T00:36:38.881084,,17.7,52.2,-33.1,241.8,50,FALSE
2024-11-23T00:41:45.452592,,248.5,135,12.4,237.8,50.039,FALSE
2024-11-23T10:32:37.959726,0,249.2,135.1,10.8,237.5,50.02,FALSE
2024-11-23T10:32:38.732626,1,20.8,6.6,32.2,238.2,50.039,FALSE
2024-11-23T10:32:38.885315,2,17.7,52.2,-33.1,241.3,50.029,FALSE
2024-11-23T10:35:37.638383,0,250.8,134.3,10.8,237.3,50.01,FALSE
2024-11-23T10:35:37.813286,1,20.8,32.3,30.7,238,50.01,FALSE
2024-11-23T10:35:37.879324,2,17.7,55,-34.8,241.1,50,FALSE
2024-11-23T10:38:37.632912,0,249.2,135.9,10.8,237.6,50.029,FALSE
2024-11-23T10:38:37.815801,1,21.5,21.3,29.7,238.3,50.029,FALSE
2024-11-23T10:38:37.884201,2,17.7,52.2,-33.1,241.5,50.02,FALSE
2024-11-23T10:56:37.690104,0,249.2,135.7,11.2,237.1,50.02,TRUE
2024-11-23T10:56:38.037956,1,21.5,21.4,29.7,237.8,50.01,TRUE
2024-11-23T10:56:38.123957,2,17.7,47.2,-34.8,240.9,50.02,TRUE
2024-11-23T10:59:37.602051,0,249.2,135.8,11,236.7,49.99,TRUE
2024-11-23T10:59:37.774513,1,20.8,19.6,30.7,237.5,49.98,TRUE
2024-11-23T10:59:37.845007,2,17.7,59.7,-33.1,240.5,49.98,TRUE
2024-11-23T11:13:48.118848,0,249.2,134.9,11.2,236.5,50.01,TRUE
2024-11-24T20:38:25.913886,0,250,128,12.5,238.6,50.029, True
2024-11-24T20:47:25.908808,0,249.2,130.4,12.5,239.1,50.02, True
2024-11-24T20:47:26.115738,1,21.5,11.5,31.3,239.7,50.02, True
2024-11-24T20:47:26.277557,2,17.7,55,-34.8,242.9,50.02, True
2024-11-24T20:50:25.700147,0,250,128.6,12.2,238.4,50.01, True
2024-11-24T20:50:25.869933,1,21.5,21.3,29.7,238.9,50, True
2024-11-24T20:50:25.947550,2,17.7,57.4,-36.5,242.3,50, True
2024-11-26T01:57:50.153614,0,291.5,50.4,61.8,237.7,49.98,FALSE
2024-11-26T01:57:50.752459,1,461.5,28.7,22.5,238.5,49.99,FALSE
2024-11-26T01:57:51.033161,2,390,30,-26.3,241.2,49.98,FALSE
2024-11-26T02:00:50.130949,0,292.3,48.8,61.8,238.2,49.951,FALSE
2024-11-26T02:00:50.301272,1,464.6,30.3,22.2,239.1,49.951,FALSE
2024-11-26T02:00:50.437511,2,390.8,29.2,-25.9,241.8,49.971,FALSE
2024-11-26T02:03:50.118551,0,292.3,46.6,61.9,238.1,49.98,FALSE
2024-11-26T02:03:50.287540,1,463.8,29.2,22.2,239,49.98,FALSE
2024-11-26T02:03:50.417951,2,392.3,28.4,-25.9,241.7,49.98,FALSE
2024-11-26T02:06:50.129452,0,290.8,49.5,62.1,238.4,50.01,FALSE
2024-11-26T02:06:50.347846,1,467.7,29.4,22.2,239.4,50.01,FALSE
2024-11-26T02:06:50.542803,2,390.8,30,-26.3,242,50,FALSE
2024-11-26T02:09:50.116915,0,293.8,48.3,61.9,238.4,50.02,FALSE
2024-11-26T02:09:50.285685,1,463.1,28.8,22.4,239.3,50,FALSE
2024-11-26T02:09:50.427474,2,393.8,28.2,-25.9,242.1,50,FALSE
2024-11-26T02:12:50.098580,0,290,48.5,62.3,238.4,50.02,FALSE
2024-11-26T02:12:50.276766,1,465.4,30,22,239.2,50.029,FALSE
2024-11-26T02:12:50.425217,2,390.8,28.6,-25.9,242,50.029,FALSE
2024-11-26T02:15:50.106964,0,290.8,48.9,62,238.2,50,FALSE
2024-11-26T02:15:50.283661,1,465.4,29.1,22.2,239.1,50,FALSE
2024-11-26T02:15:50.470752,2,391.5,28.4,-26.2,241.9,49.99,FALSE
2024-11-26T02:18:50.113342,0,293.1,49.6,61.8,238.2,50.02,FALSE
2024-11-26T02:18:50.287444,1,462.3,28,22.5,239.1,50.02,FALSE
2024-11-26T02:18:50.436226,2,392.3,28.5,-26.1,241.8,50.02,FALSE
2024-11-26T02:21:50.101901,0,293.1,48.8,61.9,238.2,50.01,FALSE
2024-11-26T02:21:50.270250,1,463.1,28.7,22.2,239,50.02,FALSE
2024-11-26T02:21:50.518049,2,392.3,28.1,-25.8,241.8,50.02,FALSE
2024-11-26T02:24:50.103765,0,290.8,48.9,62.1,238.1,50,FALSE
2024-11-26T02:24:50.321811,1,465.4,29.5,22,238.8,50,FALSE
2024-11-26T02:24:50.501341,2,388.5,29.5,-26.2,241.7,50.01,FALSE
2024-11-26T02:27:50.093616,0,294.6,50.6,61.8,238.3,50.02,FALSE
2024-11-26T02:27:50.254467,1,463.8,28.6,22.2,239.1,50.029,FALSE
2024-11-26T02:27:50.385727,2,393.1,26.8,-26,241.9,50.029,FALSE
2024-11-26T02:30:50.078320,0,295.4,47.7,61.8,238.3,50.02,FALSE
2024-11-26T02:30:50.251982,1,460.8,29.9,22.2,239.1,50.01,FALSE
2024-11-26T02:30:50.379893,2,394.6,27.5,-25.7,241.9,50,FALSE
2024-11-26T02:33:50.087589,0,293.1,49.6,61.9,237.8,50,FALSE
2024-11-26T02:33:50.669662,1,462.3,30,21.9,238.7,49.99,FALSE
2024-11-26T02:33:51.508973,2,390.8,28.6,-25.7,241.4,50,FALSE
2024-11-26T02:36:50.076669,0,296.2,48.7,61.5,237.7,50,FALSE
2024-11-26T02:36:50.251696,1,460,28.9,22.4,238.6,50,FALSE
2024-11-26T02:36:50.400141,2,393.8,27.2,-25.8,241.4,50,FALSE
2024-11-26T02:39:50.078262,0,290,49.6,62.1,237.1,50,FALSE
2024-11-26T02:39:50.246319,1,462.3,30.6,21.9,238.1,49.99,FALSE
2024-11-26T02:39:50.421607,2,386.9,29,-26,240.8,49.99,FALSE
2024-11-26T02:42:50.070360,0,293.1,49.5,61.5,237.1,50.029,FALSE
2024-11-26T02:42:50.242842,1,460,26.3,22.9,238,50.01,FALSE
2024-11-26T02:42:50.366163,2,390.8,29.1,-26.6,240.8,50.02,FALSE
2024-11-26T02:45:50.075318,0,293.8,48.6,61.8,237.7,49.98,FALSE
2024-11-26T02:45:50.327254,1,460,29.2,22.1,238.5,49.99,FALSE
2024-11-26T02:45:50.557568,2,391.5,27.3,-25.7,241.4,50,FALSE
2024-11-26T02:48:50.063144,0,294.6,49.3,61.7,238,50.01,FALSE
2024-11-26T02:48:50.236285,1,460.8,28.9,22.4,238.9,50.01,FALSE
2024-11-26T02:48:50.431134,2,392.3,28.4,-25.9,241.6,50.01,FALSE
2024-11-26T02:51:50.073035,0,292.3,50.6,61.8,237.9,50.01,FALSE
2024-11-26T02:51:50.659063,1,463.1,29.6,22.3,238.8,50,FALSE
2024-11-26T02:51:50.852475,2,390,28.7,-26.3,241.5,50.029,FALSE
2024-11-26T02:54:50.050566,0,290.8,51.4,61.8,237.9,50.02,FALSE
2024-11-26T02:54:50.226985,1,465.4,28.3,22.7,238.8,50.039,FALSE
2024-11-26T02:54:50.369498,2,388.5,31.2,-27,241.5,50.039,FALSE
2024-11-26T02:57:50.046359,0,297.7,49,61.6,237.5,49.99,FALSE
2024-11-26T02:57:50.212685,1,458.5,31.5,21.7,238.3,49.99,FALSE
2024-11-26T02:57:50.399118,2,390,28.2,-25.7,241.2,50,FALSE
2024-11-26T03:00:50.041456,0,296.2,49.2,61.3,238,49.971,FALSE
2024-11-26T03:00:50.216610,1,461.5,29.5,22.5,239.1,49.971,FALSE
2024-11-26T03:00:50.400716,2,394.6,29.1,-26,241.8,49.971,FALSE
2024-11-26T20:47:48.748385,0,367.7,50,56.5,238.2,49.98,FALSE
2024-11-26T20:47:49.615653,1,515.4,59.2,12.2,239.1,49.99,FALSE
2024-11-26T20:47:50.106172,2,346.2,60.8,-36.7,242.4,49.99,FALSE
2024-11-26T20:53:48.753077,0,358.5,50.9,57.2,238.3,50.029,FALSE
2024-11-26T20:53:49.259158,1,521.5,59.7,12.4,239.3,50.02,FALSE
2024-11-26T20:53:49.652583,2,342.3,64.2,-37.1,242.6,50.02,FALSE
2024-11-26T20:56:48.725231,0,366.9,50.7,56.5,238.4,50.01,FALSE
2024-11-26T20:56:48.981492,1,514.6,59,12.5,239.4,50.01,FALSE
2024-11-26T20:56:49.238862,2,348.5,61.4,-36.4,242.6,50,FALSE
2024-11-26T20:59:48.788019,0,363.1,49,56.6,238.1,49.961,FALSE
2024-11-26T20:59:49.065037,1,513.8,56,12.8,239,49.961,FALSE
2024-11-26T20:59:49.329424,2,346.9,59,-36.6,242.3,49.961,FALSE
2024-11-26T21:02:48.796562,0,363.8,50.6,56.6,238.1,49.932,FALSE
2024-11-26T21:02:49.001574,1,517.7,58.9,12.5,239.2,49.932,FALSE
2024-11-26T21:02:49.144460,2,343.1,63.1,-37.3,242.3,49.932,FALSE
2024-11-26T21:05:48.709613,0,358.5,50.1,57.1,238.3,49.98,FALSE
2024-11-26T21:05:48.906461,1,523.1,58.3,12.5,239.5,49.971,FALSE
2024-11-26T21:05:49.113835,2,340.8,64.1,-37.4,242.4,49.971,FALSE
2024-11-26T21:08:48.691024,0,363.8,51.1,56.8,238.4,50.01,FALSE
2024-11-26T21:08:48.877774,1,518.5,58.2,12.7,239.4,50,FALSE
2024-11-26T21:08:49.061745,2,346.2,62.1,-36.9,242.5,50,FALSE
2024-11-26T21:11:48.697472,0,361.5,51.7,56.6,237,50.029,FALSE
2024-11-26T21:11:48.870770,1,520.8,61.6,11.8,238,50.02,FALSE
2024-11-26T21:11:49.058980,2,335.4,66.9,-37.9,241.2,50.01,FALSE
2024-11-26T21:14:48.689034,0,363.8,51.2,56.3,236.8,50,FALSE
2024-11-26T21:14:49.241035,1,509.2,55.1,12.9,237.8,50,FALSE
2024-11-26T21:14:49.448709,2,344.6,58.6,-36.7,241,50,FALSE
2024-11-26T21:17:48.692234,0,363.8,51.3,56.5,236.8,49.99,FALSE
2024-11-26T21:17:48.875022,1,513.1,58.3,12.3,237.8,49.99,FALSE
2024-11-26T21:17:49.049934,2,340.8,61.7,-36.8,241,49.99,FALSE
2024-11-26T21:20:48.679095,0,370,51.2,56.1,236.9,49.98,FALSE
2024-11-26T21:20:48.839251,1,511.5,60,11.9,237.8,49.99,FALSE
2024-11-26T21:20:48.974023,2,340.8,62.4,-37.1,241,49.971,FALSE
2024-11-26T21:23:48.671004,0,363.1,51.5,56.7,237.2,50.01,FALSE
2024-11-26T21:23:48.845631,1,512.3,59.6,12.3,238,50.01,FALSE
2024-11-26T21:23:48.972393,2,342.3,62.2,-36.6,241.2,50.01,FALSE
2024-11-26T21:26:48.705702,0,366.9,51.1,56.3,237.4,50.01,FALSE
2024-11-26T21:26:48.883735,1,513.1,59.7,12.4,238.3,50.029,FALSE
2024-11-26T21:26:49.014133,2,343.1,63.6,-37.1,241.5,50.02,FALSE
2024-11-26T21:29:48.675226,0,365.4,48.9,56.4,237.5,49.99,FALSE
2024-11-26T21:29:48.838822,1,509.2,54.9,12.8,238.3,49.99,FALSE
2024-11-26T21:29:48.974532,2,347.7,57.4,-36.3,241.6,49.99,FALSE
2024-11-26T21:32:48.661000,0,358.5,49.7,56.8,237.2,50.01,FALSE
2024-11-26T21:32:48.834136,1,510.8,56.4,13.1,238.2,50,FALSE
2024-11-26T21:32:48.939176,2,343.8,60.1,-36.4,241.4,50,FALSE
2024-11-26T21:35:48.670761,0,365.4,50.4,56.4,237.5,50.01,FALSE
2024-11-26T21:35:48.874589,1,514.6,58.8,12.3,238.5,50.01,FALSE
2024-11-26T21:35:49.110305,2,343.1,62.5,-37,241.6,50.01,FALSE
2024-11-26T21:38:48.650101,0,363.8,50.4,56.4,237.6,50.01,FALSE
2024-11-26T21:38:48.811879,1,513.1,59.1,12.8,238.5,50.01,FALSE
2024-11-26T21:38:48.959365,2,343.8,63.3,-37,241.6,50.01,FALSE
2024-11-26T21:41:48.641815,0,363.1,50.9,56.7,237.7,50.02,FALSE
2024-11-26T21:41:48.820823,1,515.4,59.6,12.3,238.6,50.059,FALSE
2024-11-26T21:41:48.999438,2,343.8,62.6,-36.8,241.7,50.029,FALSE
2024-11-27T09:27:02.243189,0,356.9,49.7,56.1,235.4,50.029,FALSE
2024-11-27T09:27:03.145257,1,506.9,58.4,12.1,236.8,50.02,FALSE
2024-11-27T09:27:03.631771,2,330.8,63.7,-37.5,240.1,50.02,FALSE
2024-11-27T09:30:02.182079,0,357.7,50.5,55.9,235.4,50,FALSE
2024-11-27T09:30:02.362301,1,508.5,60.2,12.2,236.6,50,FALSE
2024-11-27T09:30:02.516756,2,328.5,66.9,-37.9,239.9,50,FALSE
2024-11-27T09:33:02.181472,0,353.1,52.3,56.3,235.5,50,FALSE
2024-11-27T09:33:02.365602,1,517.7,60.6,12,236.8,50.01,FALSE
2024-11-27T09:33:02.498619,2,330.8,66.2,-37.7,240,50.029,FALSE
2024-11-27T09:36:02.733133,0,359.2,50.8,56,235.1,49.98,FALSE
2024-11-27T09:36:02.822573,1,503.8,62.2,11.6,236.1,49.98,FALSE
2024-11-27T09:36:02.905307,2,329.2,65.7,-37,239.6,49.98,FALSE
2024-11-27T09:39:02.196905,0,356.2,50.1,56.2,235.2,50.029,FALSE
2024-11-27T09:39:02.378397,1,506.9,60.8,11.6,236.3,50.039,FALSE
2024-11-27T09:39:02.485159,2,328.5,65.1,-37.2,239.7,50.039,FALSE
2024-11-27T09:42:02.200851,0,360,52.8,56,235,50.01,FALSE
2024-11-27T09:42:02.376067,1,500.8,57.9,11.9,236.1,50,FALSE
2024-11-27T09:42:02.517017,2,330.8,61.4,-37.3,239.4,50.01,FALSE
2024-11-27T09:43:14.196366,0,340,53.6,55.9,234.9,49.99,FALSE
2024-11-27T09:46:02.190205,0,358.5,50.5,56.1,235.1,50.01,FALSE
2024-11-27T09:46:02.365775,1,504.6,57.9,11.9,236.2,50.01,FALSE
