timestamp,phase,power,thd,shift,voltage,frequency,anomaly
2024-11-27T09:46:02.442615,2,332.3,61.1,-37,239.7,50.01,FALSE
2024-11-27T09:49:02.190997,0,332.3,50.2,56.3,234.8,50.02,FALSE
2024-11-27T09:49:02.355474,1,473.1,57.8,12.1,236,50.02,FALSE
2024-11-27T09:49:02.437834,2,309.2,62.1,-37,239.3,50.02,FALSE
2024-11-27T09:52:02.201360,0,353.8,54.1,56.6,235,50.02,FALSE
2024-11-27T09:52:02.367586,1,510.8,64,11.2,236.3,50.02,FALSE
2024-11-27T09:52:02.465987,2,321.5,70,-38.1,239.6,50.02,FALSE
2024-11-27T09:55:02.191895,0,364.6,53.1,55.9,236.1,50.029,FALSE
2024-11-27T09:55:02.371793,1,510,59.6,12.1,237,50.029,FALSE
2024-11-27T09:55:02.503749,2,343.8,60.8,-36.4,240.5,50.02,FALSE
2024-11-27T09:58:02.193992,0,362.3,51.6,56,236,50.029,FALSE
2024-11-27T09:58:02.356726,1,506.9,60.7,11.8,237,50.02,FALSE
2024-11-27T09:58:02.445905,2,335.4,64.3,-37,240.2,50.02,FALSE
2024-11-27T10:01:02.195419,0,356.9,50.8,56.3,235.6,49.971,FALSE
2024-11-27T10:01:02.364272,1,505.4,59.8,11.9,236.7,49.98,FALSE
2024-11-27T10:01:02.435312,2,333.1,63.2,-36.9,240,49.961,FALSE
2024-11-27T10:04:02.180153,0,362.3,51.5,55.7,236.3,50.01,FALSE
2024-11-27T10:04:02.360775,1,507.7,56,13.1,237.4,50.01,FALSE
2024-11-27T10:04:02.420754,2,346.2,59,-36.3,240.6,50.01,FALSE
2024-11-27T10:07:02.196240,0,360,50.6,55.8,235.9,50.01,FALSE
2024-11-27T10:07:02.354695,1,504.6,57.4,12.7,237,50.02,FALSE
2024-11-27T10:07:02.411987,2,335.4,62.4,-37.4,240.3,50.01,FALSE
2024-11-27T10:10:02.203017,0,362.3,51,56,235.5,50.039,FALSE
2024-11-27T10:10:02.360284,1,503.8,59.3,11.6,236.6,50.039,FALSE
2024-11-27T10:10:02.432399,2,334.6,61.9,-36.8,240,50.049,FALSE
2024-11-27T10:13:02.209988,0,356.9,53.5,56.4,235.4,50.029,FALSE
2024-11-27T10:13:02.376492,1,503.8,63.2,11.4,236.6,50.02,FALSE
2024-11-27T10:13:02.468834,2,329.2,65.3,-37,239.9,50.02,FALSE
2024-11-27T10:16:02.207238,0,355.4,50.9,56.3,235,50.01,FALSE
2024-11-27T10:16:02.373623,1,501.5,58.5,12.1,236.1,50.02,FALSE
2024-11-27T10:16:02.440095,2,331.5,61.6,-36.5,239.5,50.01,FALSE
2024-11-27T10:19:02.193152,0,353.8,50.4,56.4,235.5,50.029,FALSE
2024-11-27T10:19:02.374060,1,505.4,57.1,12.4,236.8,50.02,FALSE
2024-11-27T10:19:02.451406,2,333.8,61.2,-36.8,240.1,50.02,FALSE
2024-11-27T10:22:02.249240,0,336.2,51.4,56.2,235.9,50,FALSE
2024-11-27T10:22:02.417609,1,485.4,57.9,12.4,237.2,50,FALSE
2024-11-27T10:22:02.480860,2,316.9,62.2,-37.4,240.4,50,FALSE
2024-11-27T10:25:02.199583,0,366.2,51.1,55.3,235.5,50.02,FALSE
2024-11-27T10:25:02.361753,1,516.2,57.2,11.7,236.7,50.029,FALSE
2024-11-27T10:25:02.424268,2,336.2,60.7,-37.9,239.9,50.029,FALSE
2024-11-27T10:26:50.203917,0,338.5,48.3,56,235.6,50.01,FALSE
2024-11-27T10:26:50.363131,1,471.5,56.1,12.1,236.7,50.02,FALSE
2024-11-27T10:29:50.204281,0,360,49.4,56,235.6,50.02,FALSE
2024-11-27T10:29:50.378491,1,506.9,59.8,11.5,236.7,50.02,FALSE
2024-11-27T10:29:50.498400,2,331.5,62.9,-37,240,50.02,FALSE
2024-11-27T10:32:50.192416,0,356.9,52.2,56.5,235.2,50,FALSE
2024-11-27T10:32:50.397170,1,505.4,63.5,11.3,236.4,50,FALSE
2024-11-27T10:32:50.580051,2,328.5,66.3,-36.8,239.7,49.99,FALSE
2024-11-27T10:35:50.201112,0,363.8,52.2,55.7,235.6,50.01,FALSE
2024-11-27T10:35:50.386996,1,513.8,60.3,11.7,236.8,50.02,FALSE
2024-11-27T10:35:50.517882,2,337.7,61.8,-36.9,240,50.02,FALSE
2024-11-27T10:38:50.200148,0,362.3,50,56,235.3,50.029,FALSE
2024-11-27T10:38:50.479629,1,500.8,60.9,11.4,236.4,50.02,FALSE
2024-11-27T10:38:50.616734,2,335.4,60.8,-36.1,239.6,50.02,FALSE
2024-11-27T10:41:50.199952,0,360,49.9,56,235.5,50.02,FALSE
2024-11-27T10:41:50.399816,1,505.4,57.2,11.9,236.7,50.029,FALSE
2024-11-27T10:41:50.516443,2,333.1,60.9,-37,240,50.029,FALSE
2024-11-27T10:44:50.204681,0,360,49.9,56.1,236,50.01,FALSE
2024-11-27T10:44:50.382265,1,515.4,58.1,11.8,237.1,50.02,FALSE
2024-11-27T10:44:50.555601,2,336.2,60.8,-37.1,240.3,50.029,FALSE
2024-11-27T10:47:50.214883,0,360,51.1,55.7,235.8,50,FALSE
2024-11-27T10:47:50.382712,1,505.4,59.3,12.3,236.9,49.99,FALSE
2024-11-27T10:47:50.508193,2,333.8,64.6,-37.4,240.1,49.99,FALSE
2024-11-27T10:50:50.207659,0,363.1,50.7,56,236.4,49.99,FALSE
2024-11-27T10:50:50.376577,1,508.5,61.1,11.5,237.4,49.99,FALSE
2024-11-27T10:50:50.519529,2,334.6,64.3,-37,240.7,50,FALSE
2024-11-27T10:53:50.208197,0,369.2,50,56.9,235.5,50.02,FALSE
2024-11-27T10:53:50.348730,1,530,61.8,10.8,236.7,50.02,FALSE
2024-11-27T10:53:50.495394,2,343.1,63.9,-37,240,50.02,FALSE
2024-11-27T10:54:26.206123,0,423.1,49.7,54.2,235.6,50.029,FALSE
2024-11-27T10:54:26.382550,0,373.1,51.6,56.3,235.4,50.02,FALSE
2024-11-27T10:54:38.197349,0,478.5,47.3,51.2,235.3,50.039,FALSE
2024-11-27T10:54:50.207152,0,358.5,52.3,56.2,235.8,50.039,FALSE
2024-11-27T10:57:50.203419,0,358.5,50.3,56.3,236,50.02,FALSE
2024-11-27T10:57:50.370471,1,511.5,60.1,11.4,237.3,50.029,FALSE
2024-11-27T10:57:50.490774,2,331.5,63.9,-37,240.5,50.029,FALSE
2024-11-27T10:59:14.201950,2,278.5,133.9,-51.7,240.4,50.02,FALSE
2024-11-27T10:59:50.213667,2,309.2,50,-53.9,240.4,50,FALSE
2024-11-27T11:00:26.209086,2,303.1,48.5,-51.8,240.2,50,FALSE
2024-11-27T12:05:30.812181,2,303.1,48.5,-51.8,240.2,50,FALSE
2024-11-27T12:34:26.206968,0,372.3,49.7,56.8,236.7,49.98,FALSE
2024-11-27T12:34:26.587859,1,506.9,58.2,12.3,237.8,49.98,FALSE
2024-11-27T12:34:26.878539,2,333.8,51.1,-44.6,241.1,49.98,FALSE
2024-11-27T12:37:26.207718,0,380,51.9,56.3,237.1,50.01,FALSE
2024-11-27T12:37:26.382422,1,510.8,55.8,12.4,238.1,50,FALSE
2024-11-27T12:37:26.550957,2,336.2,49.5,-44.3,241.5,50,FALSE
2024-11-27T12:39:02.203922,2,316.2,50,-51.8,241.1,50.01,FALSE
2024-11-27T12:39:14.207470,2,326.9,54.1,-45.3,241.4,50.02,FALSE
2024-11-27T12:42:14.209262,0,371.5,48.9,57,236.6,49.99,FALSE
2024-11-27T12:42:14.368768,1,509.2,59.7,11.8,237.8,49.99,FALSE
2024-11-27T12:42:14.488293,2,327.7,53.5,-44.2,241.1,50,FALSE
2024-11-27T12:45:14.220806,0,376.9,51.2,56.8,236.7,50.02,FALSE
2024-11-27T12:45:14.384021,1,505.4,60.9,11.3,237.6,50.029,FALSE
2024-11-27T12:45:14.510391,2,329.2,52.7,-43.8,241,50.02,FALSE
2024-11-27T12:48:14.340585,0,381.5,51.8,56.1,236.9,50.02,FALSE
2024-11-27T12:48:14.536140,1,518.5,60.5,11.3,237.9,50.02,FALSE
2024-11-27T12:48:14.690734,2,330.8,54.3,-45.5,241.2,50.01,FALSE
2024-11-27T12:51:14.319665,0,376.9,49.6,56.6,237.1,50,FALSE
2024-11-27T12:51:14.596819,1,512.3,61.6,11.3,238.2,50,FALSE
2024-11-27T12:51:14.881136,2,328.5,52.5,-46.5,241.4,50.01,FALSE
2024-11-27T12:54:14.218991,0,378.5,50.2,56.7,237.2,50.01,FALSE
2024-11-27T12:54:14.591060,1,513.1,62.8,11,238.2,50.01,FALSE
2024-11-27T12:54:14.892530,2,327.7,53,-46.5,241.6,50.01,FALSE
2024-11-27T12:57:14.216132,0,371.5,50,57.1,236.9,50.01,FALSE
2024-11-27T12:57:14.643087,1,522.3,60.3,11.2,238.2,50.01,FALSE
2024-11-27T12:57:15.109679,2,326.2,53.3,-45.6,241.3,50.01,FALSE
2024-11-27T12:59:50.229259,0,351.5,47.9,56.6,237.2,50.02,FALSE
2024-11-27T12:59:50.655707,1,478.5,56.4,12.5,238.4,50.02,FALSE
2024-11-27T13:01:14.327023,0,373.1,49.4,57,236.9,50,FALSE
2024-11-27T13:01:14.615916,1,519.2,65.4,10.6,238,50.01,FALSE
2024-11-27T13:01:15.013988,2,320.8,58.2,-46.4,241.2,49.99,FALSE
2024-11-27T13:04:14.226368,0,376.9,48.7,56.3,236.4,49.99,FALSE
2024-11-27T13:04:14.530376,1,505.4,58.6,12,237.6,50,FALSE
2024-11-27T13:04:14.804316,2,331.5,50.8,-45.3,240.7,50,FALSE
2024-11-27T13:07:14.229623,0,367.7,50.2,56.7,237,49.99,FALSE
2024-11-27T13:07:14.499679,1,506.9,60.4,11.5,238,50,FALSE
2024-11-27T13:07:14.813638,2,322.3,52.4,-46.5,241.3,50,FALSE
2024-11-27T13:10:14.270193,0,369.2,50,57.3,236.9,50.01,FALSE
2024-11-27T13:10:14.474281,1,515.4,62.9,11.1,237.9,50,FALSE
2024-11-27T13:10:14.583961,2,323.1,54.9,-46.4,241.2,50.01,FALSE
2024-11-27T13:13:14.252683,0,372.3,50.3,57,236.9,50,FALSE
2024-11-27T13:13:14.452720,1,510,60.8,11.8,237.9,50,FALSE
2024-11-27T13:13:14.541815,2,328.5,53.2,-45.9,241.1,49.99,FALSE
2024-11-27T13:16:02.215529,0,363.8,53.5,57.9,236.5,49.99,FALSE
2024-11-27T13:16:02.389577,1,514.6,65.6,10.7,237.6,49.99,FALSE
2024-11-27T13:16:02.453237,2,319.2,57.5,-46.7,241,49.98,FALSE
2024-11-27T13:18:26.214747,0,360,49.1,56.6,236.8,49.99,FALSE
2024-11-27T13:21:26.225147,0,366.9,49.8,57.4,237.1,50,FALSE
2024-11-27T13:21:26.396799,1,517.7,61.6,11.5,238.2,49.99,FALSE
2024-11-27T13:21:26.524929,2,321.5,56.3,-46.1,241.6,49.99,FALSE
2024-11-27T13:24:26.240148,0,370.8,48.6,57.2,237.2,50,FALSE
2024-11-27T13:24:26.404397,1,515.4,61.8,11.5,238.2,50,FALSE
2024-11-27T13:24:26.524987,2,326.9,54.3,-45.5,241.6,50,FALSE
2024-11-27T13:27:26.223676,0,370.8,48.9,57.3,237.3,50.01,FALSE
2024-11-27T13:27:26.389078,1,520.8,60.2,11.5,238.4,50.01,FALSE
2024-11-27T13:27:26.543546,2,327.7,53.2,-45.6,241.7,50.01,FALSE
2024-11-27T13:30:26.223946,0,369.2,48.9,57.3,237.2,50,FALSE
2024-11-27T13:30:26.407925,1,510,60.2,12.2,238.3,50.01,FALSE
2024-11-27T13:30:26.528007,2,329.2,53.6,-44.4,241.6,50,FALSE
2024-11-27T13:33:26.220700,0,370.8,48.6,57.2,237.2,50.01,FALSE
2024-11-27T13:33:26.387692,1,509.2,59.7,11.8,238.2,50.02,FALSE
2024-11-27T13:33:26.532526,2,330,51.6,-44.7,241.5,50.01,FALSE
2024-11-27T13:36:26.219468,0,373.8,52.1,57.3,237.1,50,FALSE
2024-11-27T13:36:26.599754,1,510,64.2,11,238.1,50,FALSE
2024-11-27T13:36:26.878162,2,326.9,55.5,-44.6,241.5,50,FALSE
2024-11-27T13:39:26.232693,0,388.5,50.4,56,237,50,FALSE
2024-11-27T13:39:26.505357,1,515.4,62.4,11.4,238.1,49.99,FALSE
2024-11-27T13:39:26.706654,2,334.6,53.9,-44.8,241.4,50,FALSE
2024-11-27T13:42:26.223132,0,375.4,49.6,56.6,236.4,50,FALSE
2024-11-27T13:42:26.386088,1,506.9,61.8,11.8,237.5,50,FALSE
2024-11-27T13:42:26.490580,2,328.5,54.5,-44.7,240.7,50,FALSE
2024-11-27T13:45:26.216798,0,366.9,49.3,57.3,236.1,49.99,FALSE
2024-11-27T13:45:26.389659,1,507.7,61.1,11.6,237.2,49.99,FALSE
2024-11-27T13:45:26.546969,2,324.6,53.6,-44.8,240.6,50,FALSE
2024-11-27T13:48:26.308571,0,380,48.4,56.3,236.4,50.02,FALSE
2024-11-27T13:48:26.551291,1,506.9,56.8,12.2,237.5,50.02,FALSE
2024-11-27T13:48:26.818480,2,334.6,50.2,-44.3,240.8,50.01,FALSE
2024-11-27T13:51:26.263768,0,373.1,49.4,57.1,236.9,50.02,FALSE
2024-11-27T13:51:26.502986,1,510,62,11.3,238,50.02,FALSE
2024-11-27T13:51:26.845745,2,330.8,52.3,-44.6,241.3,50.029,FALSE
2024-11-27T13:54:26.219548,0,376.9,49.2,56.8,237,50,FALSE
2024-11-27T13:54:26.497022,1,516.2,64.1,10.9,238.2,50,FALSE
2024-11-27T13:54:26.761761,2,326.2,54.6,-46.3,241.5,50.01,FALSE
2024-11-27T13:57:26.262487,0,370.8,51.3,57.6,237.6,50.01,FALSE
2024-11-27T13:57:26.733027,1,515.4,64.9,10.9,238.8,50.01,FALSE
2024-11-27T13:57:26.964711,2,329.2,55.5,-45.2,242.1,50.01,FALSE
2024-11-27T14:00:26.234929,0,369.2,50,57.5,237.7,50.01,FALSE
2024-11-27T14:00:26.549994,1,511.5,61.6,12,238.8,50.01,FALSE
2024-11-27T14:00:26.813815,2,332.3,52.9,-45.1,242.1,50,FALSE
2024-11-27T19:00:26.341863,0.0,366.9,53.9,55.7,235.9,49.971,False
2024-11-27T19:00:26.583377,1.0,505.4,60.3,12.4,236.8,49.98,False
2024-11-27T19:00:26.696547,2.0,340.0,56.5,-40.4,240.2,49.98,False
2024-11-27T19:03:26.347516,0.0,368.5,54.5,55.5,236.3,49.971,False
2024-11-27T19:03:26.559549,1.0,506.2,57.0,12.8,237.1,49.971,False
2024-11-27T19:03:26.697275,2.0,344.6,54.9,-40.2,240.5,49.98,False
2024-11-27T19:06:26.337185,0.0,369.2,53.2,55.7,236.5,49.98,False
2024-11-27T19:06:26.507019,1.0,504.6,56.8,12.4,237.2,49.98,False
2024-11-27T19:06:26.660043,2.0,345.4,51.8,-39.6,240.7,49.99,False
2024-11-27T19:09:26.336845,0.0,369.2,54.9,55.4,236.0,50.02,False
2024-11-27T19:09:26.528386,1.0,505.4,59.8,12.3,236.8,50.02,False
2024-11-27T19:09:26.659043,2.0,341.5,56.5,-40.2,240.2,50.029,False
2024-11-27T19:12:26.327581,0.0,367.7,55.1,55.8,236.2,50.0,False
2024-11-27T19:12:26.486702,1.0,506.2,61.1,12.1,237.1,50.01,False
2024-11-27T19:12:26.614801,2.0,343.1,56.3,-39.8,240.6,50.0,False
2024-11-27T19:15:26.324433,0.0,365.4,55.7,55.6,235.3,49.99,False
2024-11-27T19:15:26.482513,1.0,503.8,61.3,12.4,236.2,50.0,False
2024-11-27T19:15:26.631364,2.0,338.5,57.9,-40.3,239.6,49.98,False
2024-11-27T19:18:26.337005,0.0,364.6,55.8,55.8,236.4,50.029,False
2024-11-27T19:18:26.509875,1.0,508.5,59.4,12.9,237.3,50.02,False
2024-11-27T19:18:26.686404,2.0,343.1,57.6,-40.3,240.7,50.02,False
2024-11-27T19:21:26.334827,0.0,370.0,54.3,55.5,237.5,50.02,False
2024-11-27T19:21:26.503894,1.0,508.5,55.9,13.0,238.3,50.029,False
2024-11-27T19:21:26.649642,2.0,350.0,54.0,-39.9,241.8,50.029,False
2024-11-27T19:24:26.337532,0.0,363.8,53.8,56.0,237.0,50.029,False
2024-11-27T19:24:26.506969,1.0,513.1,58.7,12.6,237.9,50.029,False
2024-11-27T19:24:26.658219,2.0,342.3,57.4,-40.6,241.2,50.02,False
2024-11-27T19:27:26.336842,0.0,370.0,54.7,56.0,237.3,50.02,False
2024-11-27T19:27:26.689926,1.0,510.0,60.5,12.1,238.0,50.01,False
2024-11-27T19:27:26.975362,2.0,346.9,55.5,-39.5,241.6,50.02,False
2024-11-27T19:30:26.424423,0.0,363.8,54.4,56.2,237.2,49.99,False
2024-11-27T19:30:26.725448,1.0,514.6,59.3,12.4,238.1,49.99,False
2024-11-27T19:30:27.069654,2.0,343.1,57.1,-40.2,241.5,49.98,False
2024-11-27T19:33:26.433522,0.0,366.2,54.9,55.9,237.0,50.0,False
2024-11-27T19:33:26.683986,1.0,503.8,58.4,13.1,237.7,50.01,False
2024-11-27T19:33:26.949781,2.0,347.7,54.5,-39.2,241.2,50.0,False
2024-11-27T19:36:26.342691,0.0,370.8,54.0,55.7,237.1,50.01,False
2024-11-27T19:36:26.584572,1.0,506.9,57.2,12.5,237.9,49.99,False
2024-11-27T19:36:27.026162,2.0,347.7,53.3,-39.7,241.4,49.99,False
2024-11-27T19:39:26.351585,0.0,370.0,53.9,55.8,237.6,50.029,False
2024-11-27T19:39:26.651378,1.0,510.0,59.2,12.6,238.4,50.029,False
2024-11-27T19:39:26.917025,2.0,347.7,55.6,-39.8,241.9,50.02,False
2024-11-27T19:42:26.351258,0.0,368.5,54.0,56.0,237.6,50.02,False
2024-11-27T19:42:26.708128,1.0,513.8,60.3,12.3,238.4,50.02,False
2024-11-27T19:42:27.029134,2.0,344.6,57.7,-40.2,241.9,50.02,False
2024-11-27T19:45:26.361525,0.0,373.1,55.9,55.5,237.0,50.0,False
2024-11-27T19:45:26.720010,1.0,511.5,62.2,12.0,237.8,50.01,False
2024-11-27T19:45:27.048948,2.0,344.6,57.8,-40.3,241.2,49.99,False
2024-11-27T19:48:26.348854,0.0,365.4,54.6,56.2,237.6,50.0,False
2024-11-27T19:48:26.975371,1.0,516.9,59.7,12.2,238.5,49.99,False
2024-11-27T19:48:27.657272,2.0,343.1,57.0,-40.4,241.9,50.0,False
2024-11-27T19:51:26.357152,0.0,370.8,54.0,55.8,238.0,50.0,False
2024-11-27T19:51:26.727056,1.0,510.0,56.8,13.0,238.8,49.99,False
2024-11-27T19:51:27.105133,2.0,351.5,53.7,-39.7,242.2,50.0,False
2024-11-27T19:54:26.332299,0.0,371.5,53.7,55.9,238.2,49.98,False
2024-11-27T19:54:26.634451,1.0,513.1,58.6,12.4,239.1,49.99,False
2024-11-27T19:54:26.962432,2.0,350.0,54.7,-39.9,242.4,49.98,False
2024-11-27T19:57:26.320027,0.0,373.8,54.4,55.8,238.4,50.0,False
2024-11-27T19:57:26.543640,1.0,512.3,60.7,12.3,239.2,50.0,False
2024-11-27T19:57:26.855902,2.0,350.8,56.2,-39.6,242.7,49.99,False
2024-11-27T20:46:06.404290,0.0,370.0,49.9,56.5,238.0,50.02,False
2024-11-27T20:46:06.846461,1.0,507.7,61.0,12.0,238.8,50.029,False
2024-11-27T20:46:07.150873,2.0,346.9,53.2,-39.4,242.0,50.02,False
